matchId,gameVersion,queueId,gameCreation,bans_blue,bans_red,picks_blue,picks_red,winner,side_blue_pick_count,side_red_pick_count,bans_blue_names,bans_red_names,picks_blue_names,picks_red_names,label,vector
LA1_1642276782,15.16.704.3186,420,1755202669470,"[25, 245, 234, 83, 99]","[498, 875, 82, 555, 111]","[266, 64, 893, 67, 44]","[420, 19, 166, 51, 101]",BLUE,5,5,"['Morgana', 'Ekko', 'Viego', 'Yorick', 'Lux']","['Xayah', 'Sett', 'Mordekaiser', 'Pyke', 'Nautilus']","['Aatrox', 'Lee Sin', 'Aurora', 'Vayne', 'Taric']","['Illaoi', 'Warwick', 'Akshan', 'Caitlyn', 'Xerath']",1,"[266, 64, 893, 67, 44, 420, 19, 166, 51, 101, 1]"
LA1_1645040988,15.16.706.7476,420,1756098941546,"[777, 223, 106, 122, 69]","[11, 234, 36, 90, 43]","[82, 950, 3, 21, 143]","[54, 876, 875, 51, 99]",RED,5,5,"['Yone', 'Tahm Kench', 'Volibear', 'Darius', 'Cassiopeia']","['Master Yi', 'Viego', 'Dr. Mundo', 'Malzahar', 'Karma']","['Mordekaiser', 'Naafiri', 'Galio', 'Miss Fortune', 'Zyra']","['Malphite', 'Lillia', 'Sett', 'Caitlyn', 'Lux']",0,"[82, 950, 3, 21, 143, 54, 876, 875, 51, 99, 0]"
LA1_1642431862,15.16.704.6097,420,1755235327989,"[51, 238, 19, 106, 555]","[267, 83, 111, 106, 238]","[67, 82, 13, 15, 147]","[266, 233, 38, 22, 53]",RED,5,5,"['Caitlyn', 'Zed', 'Warwick', 'Volibear', 'Pyke']","['Nami', 'Yorick', 'Nautilus', 'Volibear', 'Zed']","['Vayne', 'Mordekaiser', 'Ryze', 'Sivir', 'Seraphine']","['Aatrox', 'Briar', 'Kassadin', 'Ashe', 'Blitzcrank']",0,"[67, 82, 13, 15, 147, 266, 233, 38, 22, 53, 0]"
LA1_1644631924,15.16.706.7476,420,1755991099269,"[429, 901, 122, 82, -1]","[555, 106, 90, 202, 420]","[75, 2, 157, 51, 902]","[80, 48, 246, 222, 161]",RED,5,5,"['Kalista', 'Smolder', 'Darius', 'Mordekaiser', 'NoBan']","['Pyke', 'Volibear', 'Malzahar', 'Jhin', 'Illaoi']","['Nasus', 'Olaf', 'Yasuo', 'Caitlyn', 'Milio']","['Pantheon', 'Trundle', 'Qiyana', 'Jinx', ""Vel'Koz""]",0,"[75, 2, 157, 51, 902, 80, 48, 246, 222, 161, 0]"
LA1_1645047820,15.16.706.7476,420,1756100496048,"[11, 131, 420, 555, 360]","[154, 875, 7, 89, 122]","[58, 141, 45, 18, 99]","[106, 5, 157, 67, 25]",BLUE,5,5,"['Master Yi', 'Diana', 'Illaoi', 'Pyke', 'Samira']","['Zac', 'Sett', 'LeBlanc', 'Leona', 'Darius']","['Renekton', 'Kayn', 'Veigar', 'Tristana', 'Lux']","['Volibear', 'Xin Zhao', 'Yasuo', 'Vayne', 'Morgana']",1,"[58, 141, 45, 18, 99, 106, 5, 157, 67, 25, 1]"
LA1_1644285639,15.16.704.6097,420,1755875526710,"[11, 111, 90, 267, 150]","[122, 99, 106, -1, 202]","[875, 60, 54, 81, 44]","[48, 131, 238, 15, 63]",BLUE,5,5,"['Master Yi', 'Nautilus', 'Malzahar', 'Nami', 'Gnar']","['Darius', 'Lux', 'Volibear', 'NoBan', 'Jhin']","['Sett', 'Elise', 'Malphite', 'Ezreal', 'Taric']","['Trundle', 'Diana', 'Zed', 'Sivir', 'Brand']",1,"[875, 60, 54, 81, 44, 48, 131, 238, 15, 63, 1]"
LA1_1642142852,15.16.704.1925,420,1755141207762,"[7, 85, 233, 51, 141]","[11, 2, 233, 238, 202]","[266, 131, 3, 901, 800]","[897, 32, 777, 523, 63]",BLUE,5,5,"['LeBlanc', 'Kennen', 'Briar', 'Caitlyn', 'Kayn']","['Master Yi', 'Olaf', 'Briar', 'Zed', 'Jhin']","['Aatrox', 'Diana', 'Galio', 'Smolder', 'Mel']","[""K'Sante"", 'Amumu', 'Yone', 'Aphelios', 'Brand']",1,"[266, 131, 3, 901, 800, 897, 32, 777, 523, 63, 1]"
LA1_1644569861,15.16.706.7476,420,1755975665756,"[804, 875, 83, 82, 711]","[875, 21, 90, 555, 106]","[126, 234, 4, 51, 80]","[114, 32, 166, 145, 800]",RED,5,5,"['Yunara', 'Sett', 'Yorick', 'Mordekaiser', 'Vex']","['Sett', 'Miss Fortune', 'Malzahar', 'Pyke', 'Volibear']","['Jayce', 'Viego', 'Twisted Fate', 'Caitlyn', 'Pantheon']","['Fiora', 'Amumu', 'Akshan', ""Kai'Sa"", 'Mel']",0,"[126, 234, 4, 51, 80, 114, 32, 166, 145, 800, 0]"
LA1_1645154029,15.16.706.7476,420,1756161251160,"[238, 64, 555, 75, 145]","[-1, 122, 245, 22, 48]","[82, 19, 254, 51, 161]","[83, 20, 777, 67, 43]",BLUE,5,5,"['Zed', 'Lee Sin', 'Pyke', 'Nasus', ""Kai'Sa""]","['NoBan', 'Darius', 'Ekko', 'Ashe', 'Trundle']","['Mordekaiser', 'Warwick', 'Vi', 'Caitlyn', ""Vel'Koz""]","['Yorick', 'Nunu & Willump', 'Yone', 'Vayne', 'Karma']",1,"[82, 19, 254, 51, 161, 83, 20, 777, 67, 43, 1]"
LA1_1644723093,15.16.706.7476,420,1756008000583,"[80, 517, 83, 555, 106]","[56, 106, 19, 8, 11]","[875, 48, 99, 51, 25]","[2, 799, 45, 901, 16]",BLUE,5,5,"['Pantheon', 'Sylas', 'Yorick', 'Pyke', 'Volibear']","['Nocturne', 'Volibear', 'Warwick', 'Vladimir', 'Master Yi']","['Sett', 'Trundle', 'Lux', 'Caitlyn', 'Morgana']","['Olaf', 'Ambessa', 'Veigar', 'Smolder', 'Soraka']",1,"[875, 48, 99, 51, 25, 2, 799, 45, 901, 16, 1]"
LA1_1643924361,15.16.704.6097,420,1755741500750,"[90, 25, 56, 517, 150]","[887, 25, 8, 59, 106]","[114, 154, 84, 51, 101]","[420, 19, 157, 15, 3]",RED,5,5,"['Malzahar', 'Morgana', 'Nocturne', 'Sylas', 'Gnar']","['Gwen', 'Morgana', 'Vladimir', 'Jarvan IV', 'Volibear']","['Fiora', 'Zac', 'Akali', 'Caitlyn', 'Xerath']","['Illaoi', 'Warwick', 'Yasuo', 'Sivir', 'Galio']",0,"[114, 154, 84, 51, 101, 420, 19, 157, 15, 3, 0]"
LA1_1642066979,15.16.704.1925,420,1755126510260,"[517, 420, 245, 902, 51]","[-1, 90, 106, 53, 19]","[24, 234, 131, 81, 16]","[266, 233, 4, 145, 117]",RED,5,5,"['Sylas', 'Illaoi', 'Ekko', 'Milio', 'Caitlyn']","['NoBan', 'Malzahar', 'Volibear', 'Blitzcrank', 'Warwick']","['Jax', 'Viego', 'Diana', 'Ezreal', 'Soraka']","['Aatrox', 'Briar', 'Twisted Fate', ""Kai'Sa"", 'Lulu']",0,"[24, 234, 131, 81, 16, 266, 233, 4, 145, 117, 0]"
LA1_1644692790,15.16.706.7476,420,1756003175719,"[141, 105, 117, -1, 233]","[18, 74, 106, 89, 90]","[133, 104, 910, 498, 350]","[875, 234, 147, 202, 235]",BLUE,5,5,"['Kayn', 'Fizz', 'Lulu', 'NoBan', 'Briar']","['Tristana', 'Heimerdinger', 'Volibear', 'Leona', 'Malzahar']","['Quinn', 'Graves', 'Hwei', 'Xayah', 'Yuumi']","['Sett', 'Viego', 'Seraphine', 'Jhin', 'Senna']",1,"[133, 104, 910, 498, 350, 875, 234, 147, 202, 235, 1]"
LA1_1643967663,15.16.704.6097,420,1755748999743,"[54, 19, -1, 800, 25]","[82, 67, 55, 223, 77]","[58, 131, 39, 21, 111]","[17, 233, 90, 804, 89]",RED,5,5,"['Malphite', 'Warwick', 'NoBan', 'Mel', 'Morgana']","['Mordekaiser', 'Vayne', 'Katarina', 'Tahm Kench', 'Udyr']","['Renekton', 'Diana', 'Irelia', 'Miss Fortune', 'Nautilus']","['Teemo', 'Briar', 'Malzahar', 'Yunara', 'Leona']",0,"[58, 131, 39, 21, 111, 17, 233, 90, 804, 89, 0]"
LA1_1644036347,15.16.704.6097,420,1755787159538,"[122, 82, 84, -1, 80]","[84, -1, 56, 111, 99]","[24, 238, 517, 202, 50]","[48, 141, 157, 804, 412]",BLUE,5,5,"['Darius', 'Mordekaiser', 'Akali', 'NoBan', 'Pantheon']","['Akali', 'NoBan', 'Nocturne', 'Nautilus', 'Lux']","['Jax', 'Zed', 'Sylas', 'Jhin', 'Swain']","['Trundle', 'Kayn', 'Yasuo', 'Yunara', 'Thresh']",1,"[24, 238, 517, 202, 50, 48, 141, 157, 804, 412, 1]"
LA1_1644933060,15.16.706.7476,420,1756080353511,"[25, 19, 50, 82, -1]","[11, 84, 54, 517, 804]","[240, 64, 115, 22, 12]","[126, 254, 127, 21, 143]",RED,5,5,"['Morgana', 'Warwick', 'Swain', 'Mordekaiser', 'NoBan']","['Master Yi', 'Akali', 'Malphite', 'Sylas', 'Yunara']","['Kled', 'Lee Sin', 'Ziggs', 'Ashe', 'Alistar']","['Jayce', 'Vi', 'Lissandra', 'Miss Fortune', 'Zyra']",0,"[240, 64, 115, 22, 12, 126, 254, 127, 21, 143, 0]"
LA1_1643419976,15.16.704.6097,420,1755564768617,"[48, 36, 90, 111, 122]","[102, 29, 90, 875, 134]","[234, 200, 245, 202, 412]","[31, 19, 126, 804, 53]",RED,5,5,"['Trundle', 'Dr. Mundo', 'Malzahar', 'Nautilus', 'Darius']","['Shyvana', 'Twitch', 'Malzahar', 'Sett', 'Syndra']","['Viego', ""Bel'Veth"", 'Ekko', 'Jhin', 'Thresh']","[""Cho'Gath"", 'Warwick', 'Jayce', 'Yunara', 'Blitzcrank']",0,"[234, 200, 245, 202, 412, 31, 19, 126, 804, 53, 0]"
LA1_1643976441,15.16.704.6097,420,1755750251265,"[104, 234, 21, 777, 875]","[33, 39, 555, 141, 82]","[75, 106, 161, 81, 44]","[36, 32, 163, 51, 25]",BLUE,5,5,"['Graves', 'Viego', 'Miss Fortune', 'Yone', 'Sett']","['Rammus', 'Irelia', 'Pyke', 'Kayn', 'Mordekaiser']","['Nasus', 'Volibear', ""Vel'Koz"", 'Ezreal', 'Taric']","['Dr. Mundo', 'Amumu', 'Taliyah', 'Caitlyn', 'Morgana']",1,"[75, 106, 161, 81, 44, 36, 32, 163, 51, 25, 1]"
LA1_1642297777,15.16.704.3186,420,1755208670218,"[711, 804, 89, 35, 80]","[202, 893, 25, 83, 33]","[36, 48, 950, 4, 99]","[14, 141, 127, 145, 350]",BLUE,5,5,"['Vex', 'Yunara', 'Leona', 'Shaco', 'Pantheon']","['Jhin', 'Aurora', 'Morgana', 'Yorick', 'Rammus']","['Dr. Mundo', 'Trundle', 'Naafiri', 'Twisted Fate', 'Lux']","['Sion', 'Kayn', 'Lissandra', ""Kai'Sa"", 'Yuumi']",1,"[36, 48, 950, 4, 99, 14, 141, 127, 145, 350, 1]"
LA1_1642748716,15.16.704.6097,420,1755362134761,"[77, 523, 157, 233, 86]","[804, 893, 360, 897, -1]","[799, 11, 61, 67, 99]","[266, 24, 112, 222, 902]",RED,5,5,"['Udyr', 'Aphelios', 'Yasuo', 'Briar', 'Garen']","['Yunara', 'Aurora', 'Samira', ""K'Sante"", 'NoBan']","['Ambessa', 'Master Yi', 'Orianna', 'Vayne', 'Lux']","['Aatrox', 'Jax', 'Viktor', 'Jinx', 'Milio']",0,"[799, 11, 61, 67, 99, 266, 24, 112, 222, 902, 0]"
LA1_1643366063,15.16.704.6097,420,1755551619765,"[25, 45, 122, 141, 80]","[122, 141, 895, 233, 238]","[14, 106, 115, 804, 3]","[83, 950, 517, 222, 53]",BLUE,5,5,"['Morgana', 'Veigar', 'Darius', 'Kayn', 'Pantheon']","['Darius', 'Kayn', 'Nilah', 'Briar', 'Zed']","['Sion', 'Volibear', 'Ziggs', 'Yunara', 'Galio']","['Yorick', 'Naafiri', 'Sylas', 'Jinx', 'Blitzcrank']",1,"[14, 106, 115, 804, 3, 83, 950, 517, 222, 53, 1]"
LA1_1644451902,15.16.706.7476,420,1755921595646,"[-1, 63, -1, 35, 19]","[238, 887, 51, 63, 233]","[893, 517, 166, 67, 800]","[122, 59, 131, 21, 25]",RED,5,5,"['NoBan', 'Brand', 'NoBan', 'Shaco', 'Warwick']","['Zed', 'Gwen', 'Caitlyn', 'Brand', 'Briar']","['Aurora', 'Sylas', 'Akshan', 'Vayne', 'Mel']","['Darius', 'Jarvan IV', 'Diana', 'Miss Fortune', 'Morgana']",0,"[893, 517, 166, 67, 800, 122, 59, 131, 21, 25, 0]"
LA1_1645045332,15.16.706.7476,420,1756099847973,"[75, 238, 20, -1, 99]","[99, 420, 238, 777, 245]","[23, 11, 112, 222, 111]","[875, 233, 136, 523, 902]",BLUE,5,5,"['Nasus', 'Zed', 'Nunu & Willump', 'NoBan', 'Lux']","['Lux', 'Illaoi', 'Zed', 'Yone', 'Ekko']","['Tryndamere', 'Master Yi', 'Viktor', 'Jinx', 'Nautilus']","['Sett', 'Briar', 'Aurelion Sol', 'Aphelios', 'Milio']",1,"[23, 11, 112, 222, 111, 875, 233, 136, 523, 902, 1]"
LA1_1641994295,15.16.702.7993,420,1755101431589,"[523, 58, 555, 84, 141]","[131, 145, 25, 711, 23]","[39, 517, 115, 81, 53]","[777, 111, 55, 222, 497]",BLUE,5,5,"['Aphelios', 'Renekton', 'Pyke', 'Akali', 'Kayn']","['Diana', ""Kai'Sa"", 'Morgana', 'Vex', 'Tryndamere']","['Irelia', 'Sylas', 'Ziggs', 'Ezreal', 'Blitzcrank']","['Yone', 'Nautilus', 'Katarina', 'Jinx', 'Rakan']",1,"[39, 517, 115, 81, 53, 777, 111, 55, 222, 497, 1]"
LA1_1642952807,15.16.704.6097,420,1755407043868,"[517, 122, 360, 234, 106]","[99, 23, 45, 25, 103]","[777, 141, 1, 18, 89]","[54, 113, 80, 15, 223]",BLUE,5,5,"['Sylas', 'Darius', 'Samira', 'Viego', 'Volibear']","['Lux', 'Tryndamere', 'Veigar', 'Morgana', 'Ahri']","['Yone', 'Kayn', 'Annie', 'Tristana', 'Leona']","['Malphite', 'Sejuani', 'Pantheon', 'Sivir', 'Tahm Kench']",1,"[777, 141, 1, 18, 89, 54, 113, 80, 15, 223, 1]"
LA1_1642039520,15.16.704.1925,420,1755119133139,"[111, 804, 121, 10, 161]","[19, 245, 238, 83, 53]","[875, 421, 91, 22, 43]","[58, 5, 268, 202, 800]",RED,5,5,"['Nautilus', 'Yunara', ""Kha'Zix"", 'Kayle', ""Vel'Koz""]","['Warwick', 'Ekko', 'Zed', 'Yorick', 'Blitzcrank']","['Sett', ""Rek'Sai"", 'Talon', 'Ashe', 'Karma']","['Renekton', 'Xin Zhao', 'Azir', 'Jhin', 'Mel']",0,"[875, 421, 91, 22, 43, 58, 5, 268, 202, 800, 0]"
LA1_1642774161,15.16.704.6097,420,1755370257452,"[12, 75, 2, 32, 84]","[19, 800, 35, 893, 18]","[133, 200, 6, 360, 25]","[27, 59, 245, 221, 80]",BLUE,5,5,"['Alistar', 'Nasus', 'Olaf', 'Amumu', 'Akali']","['Warwick', 'Mel', 'Shaco', 'Aurora', 'Tristana']","['Quinn', ""Bel'Veth"", 'Urgot', 'Samira', 'Morgana']","['Singed', 'Jarvan IV', 'Ekko', 'Zeri', 'Pantheon']",1,"[133, 200, 6, 360, 25, 27, 59, 245, 221, 80, 1]"
LA1_1644859079,15.16.706.7476,420,1756064490273,"[711, 24, 555, 82, 106]","[21, 117, 84, 141, 82]","[19, 122, 90, 901, 63]","[420, 20, 61, 51, 111]",RED,5,5,"['Vex', 'Jax', 'Pyke', 'Mordekaiser', 'Volibear']","['Miss Fortune', 'Lulu', 'Akali', 'Kayn', 'Mordekaiser']","['Warwick', 'Darius', 'Malzahar', 'Smolder', 'Brand']","['Illaoi', 'Nunu & Willump', 'Orianna', 'Caitlyn', 'Nautilus']",0,"[19, 122, 90, 901, 63, 420, 20, 61, 51, 111, 0]"
LA1_1643902950,15.16.704.6097,420,1755737784015,"[711, 117, 122, 35, 63]","[3, 117, 84, 83, 35]","[897, 79, 112, 202, 4]","[10, 106, 90, 45, 99]",RED,5,5,"['Vex', 'Lulu', 'Darius', 'Shaco', 'Brand']","['Galio', 'Lulu', 'Akali', 'Yorick', 'Shaco']","[""K'Sante"", 'Gragas', 'Viktor', 'Jhin', 'Twisted Fate']","['Kayle', 'Volibear', 'Malzahar', 'Veigar', 'Lux']",0,"[897, 79, 112, 202, 4, 10, 106, 90, 45, 99, 0]"
LA1_1644682352,15.16.706.7476,420,1756001209547,"[38, 90, 136, 18, 131]","[111, 800, 25, 240, -1]","[84, 121, 45, 145, 80]","[150, 11, 245, 202, 99]",RED,5,5,"['Kassadin', 'Malzahar', 'Aurelion Sol', 'Tristana', 'Diana']","['Nautilus', 'Mel', 'Morgana', 'Kled', 'NoBan']","['Akali', ""Kha'Zix"", 'Veigar', ""Kai'Sa"", 'Pantheon']","['Gnar', 'Master Yi', 'Ekko', 'Jhin', 'Lux']",0,"[84, 121, 45, 145, 80, 150, 11, 245, 202, 99, 0]"
LA1_1643125138,15.16.704.6097,420,1755472242710,"[117, 800, 136, 77, 420]","[89, 800, 202, 141, 11]","[19, 35, 112, 222, 267]","[54, 203, 238, 901, 412]",RED,5,5,"['Lulu', 'Mel', 'Aurelion Sol', 'Udyr', 'Illaoi']","['Leona', 'Mel', 'Jhin', 'Kayn', 'Master Yi']","['Warwick', 'Shaco', 'Viktor', 'Jinx', 'Nami']","['Malphite', 'Kindred', 'Zed', 'Smolder', 'Thresh']",0,"[19, 35, 112, 222, 267, 54, 203, 238, 901, 412, 0]"
LA1_1642258083,15.16.704.3186,420,1755194970420,"[17, 238, 112, 804, 11]","[56, 141, 84, 15, 53]","[223, 203, 893, 67, 25]","[36, 14, 63, 523, 43]",RED,5,5,"['Teemo', 'Zed', 'Viktor', 'Yunara', 'Master Yi']","['Nocturne', 'Kayn', 'Akali', 'Sivir', 'Blitzcrank']","['Tahm Kench', 'Kindred', 'Aurora', 'Vayne', 'Morgana']","['Dr. Mundo', 'Sion', 'Brand', 'Aphelios', 'Karma']",0,"[223, 203, 893, 67, 25, 36, 14, 63, 523, 43, 0]"
LA1_1642749724,15.16.704.6097,420,1755362558569,"[202, -1, 134, 75, 245]","[804, 800, -1, 83, 8]","[14, 141, 166, 136, 53]","[98, 48, 238, 51, 117]",BLUE,5,5,"['Jhin', 'NoBan', 'Syndra', 'Nasus', 'Ekko']","['Yunara', 'Mel', 'NoBan', 'Yorick', 'Vladimir']","['Sion', 'Kayn', 'Akshan', 'Aurelion Sol', 'Blitzcrank']","['Shen', 'Trundle', 'Zed', 'Caitlyn', 'Lulu']",1,"[14, 141, 166, 136, 53, 98, 48, 238, 51, 117, 1]"
LA1_1643400876,15.16.704.6097,420,1755560718593,"[893, 53, 141, 555, 6]","[202, 19, 89, 238, 875]","[122, 59, 105, 21, 143]","[48, 131, 45, 222, 147]",RED,5,5,"['Aurora', 'Blitzcrank', 'Kayn', 'Pyke', 'Urgot']","['Jhin', 'Warwick', 'Leona', 'Zed', 'Sett']","['Darius', 'Jarvan IV', 'Fizz', 'Miss Fortune', 'Zyra']","['Trundle', 'Diana', 'Veigar', 'Jinx', 'Seraphine']",0,"[122, 59, 105, 21, 143, 48, 131, 45, 222, 147, 0]"
LA1_1643793758,15.16.704.6097,420,1755700928516,"[36, 54, 157, 254, 51]","[99, 82, 131, 90, 800]","[98, 78, 84, 498, 79]","[14, 28, 134, 202, 267]",RED,5,5,"['Dr. Mundo', 'Malphite', 'Yasuo', 'Vi', 'Caitlyn']","['Lux', 'Mordekaiser', 'Diana', 'Malzahar', 'Mel']","['Shen', 'Poppy', 'Akali', 'Xayah', 'Gragas']","['Sion', 'Evelynn', 'Syndra', 'Jhin', 'Nami']",0,"[98, 78, 84, 498, 79, 14, 28, 134, 202, 267, 0]"
LA1_1642757345,15.16.704.6097,420,1755364841592,"[15, 84, 63, 360, 36]","[51, 800, 266, 7, 238]","[122, 19, 39, 222, 143]","[54, 254, 90, 236, 518]",RED,5,5,"['Sivir', 'Akali', 'Brand', 'Samira', 'Dr. Mundo']","['Caitlyn', 'Mel', 'Aatrox', 'LeBlanc', 'Zed']","['Darius', 'Warwick', 'Irelia', 'Jinx', 'Zyra']","['Malphite', 'Vi', 'Malzahar', 'Lucian', 'Neeko']",0,"[122, 19, 39, 222, 143, 54, 254, 90, 236, 518, 0]"
LA1_1642011014,15.16.702.7993,420,1755109032646,"[119, 74, 360, 420, 105]","[142, 35, 83, 804, 67]","[82, 238, 14, 202, 526]","[99, 203, 800, 110, 89]",BLUE,5,5,"['Draven', 'Heimerdinger', 'Samira', 'Illaoi', 'Fizz']","['Zoe', 'Shaco', 'Yorick', 'Yunara', 'Vayne']","['Mordekaiser', 'Zed', 'Sion', 'Jhin', 'Rell']","['Lux', 'Kindred', 'Mel', 'Varus', 'Leona']",1,"[82, 238, 14, 202, 526, 99, 203, 800, 110, 89, 1]"
LA1_1642050096,15.16.704.1925,420,1755121168688,"[33, 22, 122, 51, 7]","[238, 555, 119, 51, 17]","[82, 141, 136, 21, 99]","[2, 5, 777, 18, 800]",RED,5,5,"['Rammus', 'Ashe', 'Darius', 'Caitlyn', 'LeBlanc']","['Zed', 'Pyke', 'Draven', 'Caitlyn', 'Teemo']","['Mordekaiser', 'Kayn', 'Aurelion Sol', 'Miss Fortune', 'Lux']","['Olaf', 'Xin Zhao', 'Yone', 'Tristana', 'Mel']",0,"[82, 141, 136, 21, 99, 2, 5, 777, 18, 800, 0]"
LA1_1645007116,15.16.706.7476,420,1756092351853,"[117, 90, 234, 111, 39]","[99, 113, 51, -1, 83]","[150, 254, 245, 804, 518]","[54, 106, 136, 202, 902]",BLUE,5,5,"['Lulu', 'Malzahar', 'Viego', 'Nautilus', 'Irelia']","['Lux', 'Sejuani', 'Caitlyn', 'NoBan', 'Yorick']","['Gnar', 'Vi', 'Ekko', 'Yunara', 'Neeko']","['Malphite', 'Volibear', 'Aurelion Sol', 'Jhin', 'Milio']",1,"[150, 254, 245, 804, 518, 54, 106, 136, 202, 902, 1]"
LA1_1645157288,15.16.706.7476,420,1756162464204,"[800, 25, 157, 82, 234]","[-1, -1, -1, 35, 67]","[420, 876, 54, 804, 555]","[875, 5, 238, 222, 902]",BLUE,5,5,"['Mel', 'Morgana', 'Yasuo', 'Mordekaiser', 'Viego']","['NoBan', 'NoBan', 'NoBan', 'Shaco', 'Vayne']","['Illaoi', 'Lillia', 'Malphite', 'Yunara', 'Pyke']","['Sett', 'Xin Zhao', 'Zed', 'Jinx', 'Milio']",1,"[420, 876, 54, 804, 555, 875, 5, 238, 222, 902, 1]"
LA1_1644361409,15.16.706.7476,420,1755903141174,"[101, 517, 84, 58, 804]","[90, 131, 119, 11, 420]","[887, 48, 103, 51, 412]","[86, 56, 54, 202, 80]",BLUE,5,5,"['Xerath', 'Sylas', 'Akali', 'Renekton', 'Yunara']","['Malzahar', 'Diana', 'Draven', 'Master Yi', 'Illaoi']","['Gwen', 'Trundle', 'Ahri', 'Caitlyn', 'Thresh']","['Garen', 'Nocturne', 'Malphite', 'Jhin', 'Pantheon']",1,"[887, 48, 103, 51, 412, 86, 56, 54, 202, 80, 1]"
LA1_1642969308,15.16.704.6097,420,1755409788155,"[875, 104, 202, 901, 84]","[82, 80, 876, 7, 122]","[8, 141, 131, 222, 161]","[36, 234, 45, 21, 427]",RED,5,5,"['Sett', 'Graves', 'Jhin', 'Smolder', 'Akali']","['Mordekaiser', 'Pantheon', 'Lillia', 'LeBlanc', 'Darius']","['Vladimir', 'Kayn', 'Diana', 'Jinx', ""Vel'Koz""]","['Dr. Mundo', 'Viego', 'Veigar', 'Miss Fortune', 'Ivern']",0,"[8, 141, 131, 222, 161, 36, 234, 45, 21, 427, 0]"
LA1_1642487742,15.16.704.6097,420,1755274807578,"[804, 84, 114, 35, 202]","[222, 35, 99, 17, 7]","[82, 5, 238, 429, 63]","[122, 517, 157, 51, 53]",BLUE,5,5,"['Yunara', 'Akali', 'Fiora', 'Shaco', 'Jhin']","['Jinx', 'Shaco', 'Lux', 'Teemo', 'LeBlanc']","['Mordekaiser', 'Xin Zhao', 'Zed', 'Kalista', 'Brand']","['Darius', 'Sylas', 'Yasuo', 'Caitlyn', 'Blitzcrank']",1,"[82, 5, 238, 429, 63, 122, 517, 157, 51, 53, 1]"
LA1_1644018479,15.16.704.6097,420,1755762092108,"[236, 54, 99, -1, 800]","[420, 800, 202, 84, 24]","[106, 516, 1, 804, 555]","[875, 238, 517, 523, 25]",BLUE,5,5,"['Lucian', 'Malphite', 'Lux', 'NoBan', 'Mel']","['Illaoi', 'Mel', 'Jhin', 'Akali', 'Jax']","['Volibear', 'Ornn', 'Annie', 'Yunara', 'Pyke']","['Sett', 'Zed', 'Sylas', 'Aphelios', 'Morgana']",1,"[106, 516, 1, 804, 555, 875, 238, 517, 523, 25, 1]"
LA1_1641999799,15.16.702.7993,420,1755105577867,"[555, 902, 105, 799, 11]","[157, 41, 36, 236, 67]","[887, 203, 90, 222, 223]","[420, 245, 910, 804, 154]",BLUE,5,5,"['Pyke', 'Milio', 'Fizz', 'Ambessa', 'Master Yi']","['Yasuo', 'Gangplank', 'Dr. Mundo', 'Lucian', 'Vayne']","['Gwen', 'Kindred', 'Malzahar', 'Jinx', 'Tahm Kench']","['Illaoi', 'Ekko', 'Hwei', 'Yunara', 'Zac']",1,"[887, 203, 90, 222, 223, 420, 245, 910, 804, 154, 1]"
LA1_1644841551,15.16.706.7476,420,1756060720507,"[111, 82, 83, 202, 950]","[711, 233, 35, 901, 82]","[6, 60, 112, 236, 235]","[266, 106, 4, 498, 497]",BLUE,5,5,"['Nautilus', 'Mordekaiser', 'Yorick', 'Jhin', 'Naafiri']","['Vex', 'Briar', 'Shaco', 'Smolder', 'Mordekaiser']","['Urgot', 'Elise', 'Viktor', 'Lucian', 'Senna']","['Aatrox', 'Volibear', 'Twisted Fate', 'Xayah', 'Rakan']",1,"[6, 60, 112, 236, 235, 266, 106, 4, 498, 497, 1]"
LA1_1643130039,15.16.704.6097,420,1755473173573,"[777, 105, 222, 9, 876]","[80, 75, -1, 800, 106]","[875, 33, 142, 15, 111]","[420, 24, 99, 523, 25]",BLUE,5,5,"['Yone', 'Fizz', 'Jinx', 'Fiddlesticks', 'Lillia']","['Pantheon', 'Nasus', 'NoBan', 'Mel', 'Volibear']","['Sett', 'Rammus', 'Zoe', 'Sivir', 'Nautilus']","['Illaoi', 'Jax', 'Lux', 'Aphelios', 'Morgana']",1,"[875, 33, 142, 15, 111, 420, 24, 99, 523, 25, 1]"
LA1_1644245983,15.16.704.6097,420,1755841571541,"[134, 51, 141, 25, 82]","[238, 106, 51, 81, 75]","[83, 19, 103, 67, 53]","[875, 245, 711, 895, 888]",BLUE,5,5,"['Syndra', 'Caitlyn', 'Kayn', 'Morgana', 'Mordekaiser']","['Zed', 'Volibear', 'Caitlyn', 'Ezreal', 'Nasus']","['Yorick', 'Warwick', 'Ahri', 'Vayne', 'Blitzcrank']","['Sett', 'Ekko', 'Vex', 'Nilah', 'Renata Glasc']",1,"[83, 19, 103, 67, 53, 875, 245, 711, 895, 888, 1]"
